,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
270,2014-04-02 00:46:00,40.7376,-74.0035,B02682,0,Wednesday,April,1
271,2014-04-02 00:47:00,40.7406,-74.0059,B02682,0,Wednesday,April,1
272,2014-04-02 00:50:00,40.7065,-74.0098,B02682,0,Wednesday,April,1
273,2014-04-02 00:52:00,40.7637,-73.9855,B02682,0,Wednesday,April,4
274,2014-04-02 00:54:00,40.7152,-74.0117,B02682,0,Wednesday,April,1
275,2014-04-02 00:54:00,40.7207,-74.0041,B02682,0,Wednesday,April,1
276,2014-04-02 00:56:00,40.7409,-74.0075,B02682,0,Wednesday,April,1
277,2014-04-02 00:57:00,40.7062,-74.0169,B02682,0,Wednesday,April,1
278,2014-04-02 00:58:00,40.7415,-73.9913,B02682,0,Wednesday,April,1
279,2014-04-02 00:59:00,40.8106,-73.962,B02682,0,Wednesday,April,0
280,2014-04-09 00:00:00,40.7505,-74.0288,B02682,0,Wednesday,April,4
281,2014-04-09 00:01:00,40.7749,-73.9632,B02682,0,Wednesday,April,4
282,2014-04-09 00:02:00,40.7211,-73.9893,B02682,0,Wednesday,April,1
283,2014-04-09 00:05:00,40.7405,-73.9929,B02682,0,Wednesday,April,1
284,2014-04-09 00:05:00,40.645,-73.7819,B02682,0,Wednesday,April,2
285,2014-04-09 00:06:00,40.6486,-73.7825,B02682,0,Wednesday,April,2
286,2014-04-09 00:07:00,40.8036,-73.9554,B02682,0,Wednesday,April,0
287,2014-04-09 00:08:00,40.7258,-73.9832,B02682,0,Wednesday,April,1
288,2014-04-09 00:08:00,40.7407,-74.007,B02682,0,Wednesday,April,1
289,2014-04-09 00:11:00,40.7727,-73.982,B02682,0,Wednesday,April,4
290,2014-04-09 00:13:00,40.7342,-74.0029,B02682,0,Wednesday,April,1
291,2014-04-09 00:14:00,40.674,-73.9273,B02682,0,Wednesday,April,1
292,2014-04-09 00:15:00,40.6834,-73.9638,B02682,0,Wednesday,April,1
293,2014-04-09 00:15:00,40.7423,-74.0294,B02682,0,Wednesday,April,1
294,2014-04-09 00:18:00,40.7089,-73.9194,B02682,0,Wednesday,April,1
295,2014-04-09 00:20:00,40.7628,-73.9814,B02682,0,Wednesday,April,4
296,2014-04-09 00:21:00,40.741,-74.0075,B02682,0,Wednesday,April,1
