,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
273,2014-04-06 00:41:00,40.7416,-73.9937,B02598,0,Sunday,April,1
274,2014-04-06 00:41:00,40.7668,-73.9789,B02598,0,Sunday,April,3
275,2014-04-06 00:41:00,40.7199,-73.9879,B02598,0,Sunday,April,1
276,2014-04-06 00:41:00,40.7259,-73.9919,B02598,0,Sunday,April,1
277,2014-04-06 00:41:00,40.7206,-73.9895,B02598,0,Sunday,April,1
278,2014-04-06 00:42:00,40.7389,-74.0055,B02598,0,Sunday,April,1
279,2014-04-06 00:42:00,40.699,-73.9287,B02598,0,Sunday,April,2
280,2014-04-06 00:43:00,40.7406,-74.0077,B02598,0,Sunday,April,1
281,2014-04-06 00:43:00,40.7499,-74.0025,B02598,0,Sunday,April,1
282,2014-04-06 00:44:00,40.7532,-74.0255,B02598,0,Sunday,April,0
283,2014-04-06 00:44:00,40.7342,-73.995,B02598,0,Sunday,April,1
284,2014-04-06 00:44:00,40.7271,-73.9998,B02598,0,Sunday,April,1
285,2014-04-06 00:44:00,40.7187,-73.9882,B02598,0,Sunday,April,1
286,2014-04-06 00:44:00,40.7265,-73.9916,B02598,0,Sunday,April,1
287,2014-04-06 00:45:00,40.7294,-73.9871,B02598,0,Sunday,April,1
288,2014-04-06 00:45:00,40.7307,-73.9891,B02598,0,Sunday,April,1
289,2014-04-06 00:45:00,40.7503,-74.0024,B02598,0,Sunday,April,1
290,2014-04-06 00:45:00,40.7654,-73.9722,B02598,0,Sunday,April,3
291,2014-04-06 00:45:00,40.7635,-73.9672,B02598,0,Sunday,April,3
292,2014-04-06 00:46:00,40.7398,-74.0062,B02598,0,Sunday,April,1
293,2014-04-06 00:46:00,40.7221,-73.9577,B02598,0,Sunday,April,1
294,2014-04-06 00:46:00,40.7292,-74.0011,B02598,0,Sunday,April,1
295,2014-04-06 00:46:00,40.7504,-74.0023,B02598,0,Sunday,April,1
296,2014-04-06 00:46:00,40.7197,-73.9578,B02598,0,Sunday,April,1
297,2014-04-06 00:47:00,40.723,-74.0049,B02598,0,Sunday,April,1
298,2014-04-06 00:48:00,40.7327,-73.9776,B02598,0,Sunday,April,1
299,2014-04-06 00:48:00,40.7265,-73.9892,B02598,0,Sunday,April,1
300,2014-04-06 00:48:00,40.7298,-73.9901,B02598,0,Sunday,April,1
301,2014-04-06 00:49:00,40.741,-74.0044,B02598,0,Sunday,April,1
302,2014-04-06 00:49:00,40.7442,-73.9889,B02598,0,Sunday,April,1
303,2014-04-06 00:49:00,40.7194,-73.9559,B02598,0,Sunday,April,1
304,2014-04-06 00:50:00,40.7492,-73.9763,B02598,0,Sunday,April,3
305,2014-04-06 00:50:00,40.7217,-73.9934,B02598,0,Sunday,April,1
306,2014-04-06 00:50:00,40.7227,-73.9873,B02598,0,Sunday,April,1
307,2014-04-06 00:51:00,40.7176,-73.9579,B02598,0,Sunday,April,1
308,2014-04-06 00:51:00,40.7243,-73.9908,B02598,0,Sunday,April,1
309,2014-04-06 00:52:00,40.7293,-73.9919,B02598,0,Sunday,April,1
