,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
188,2014-06-19 00:41:00,40.753,-73.9738,B02598,0,Thursday,June,0
189,2014-06-19 00:42:00,40.7338,-73.9996,B02598,0,Thursday,June,0
190,2014-06-19 00:43:00,40.7148,-74.0133,B02598,0,Thursday,June,0
191,2014-06-19 00:46:00,40.7783,-73.9483,B02598,0,Thursday,June,2
192,2014-06-19 00:46:00,40.7194,-73.9896,B02598,0,Thursday,June,0
193,2014-06-19 00:48:00,40.7784,-73.9552,B02598,0,Thursday,June,2
194,2014-06-19 00:48:00,40.9199,-73.8642,B02598,0,Thursday,June,2
195,2014-06-19 00:48:00,40.7426,-74.0294,B02598,0,Thursday,June,0
196,2014-06-19 00:49:00,40.7299,-74.0102,B02598,0,Thursday,June,0
197,2014-06-19 00:50:00,40.7218,-73.992,B02598,0,Thursday,June,0
198,2014-06-19 00:51:00,40.712,-73.9513,B02598,0,Thursday,June,4
199,2014-06-19 00:52:00,40.7608,-73.9787,B02598,0,Thursday,June,0
200,2014-06-19 00:52:00,40.7283,-73.9995,B02598,0,Thursday,June,0
201,2014-06-19 00:54:00,40.6121,-73.9628,B02598,0,Thursday,June,4
202,2014-06-19 00:55:00,40.7245,-73.9892,B02598,0,Thursday,June,0
203,2014-06-19 00:58:00,40.7604,-73.9658,B02598,0,Thursday,June,0
204,2014-06-19 00:58:00,40.7668,-73.914,B02598,0,Thursday,June,2
205,2014-06-19 00:58:00,40.7263,-73.9917,B02598,0,Thursday,June,0
206,2014-06-26 00:00:00,40.7744,-73.9635,B02598,0,Thursday,June,0
207,2014-06-26 00:01:00,40.7285,-74.0048,B02598,0,Thursday,June,0
208,2014-06-26 00:02:00,40.774,-73.8722,B02598,0,Thursday,June,2
209,2014-06-26 00:02:00,40.7144,-73.998,B02598,0,Thursday,June,4
210,2014-06-26 00:02:00,40.7607,-73.991,B02598,0,Thursday,June,0
211,2014-06-26 00:03:00,40.6464,-73.7771,B02598,0,Thursday,June,1
212,2014-06-26 00:05:00,40.7421,-74.0042,B02598,0,Thursday,June,0
213,2014-06-26 00:05:00,40.7221,-73.9577,B02598,0,Thursday,June,0
214,2014-06-26 00:06:00,40.7126,-73.958,B02598,0,Thursday,June,4
215,2014-06-26 00:06:00,40.7138,-73.9635,B02598,0,Thursday,June,4
216,2014-06-26 00:07:00,40.7551,-73.9839,B02598,0,Thursday,June,0
217,2014-06-26 00:08:00,40.7741,-73.8721,B02598,0,Thursday,June,2
218,2014-06-26 00:08:00,40.7516,-73.9924,B02598,0,Thursday,June,0
219,2014-06-26 00:08:00,40.7314,-73.9869,B02598,0,Thursday,June,0
220,2014-06-26 00:09:00,40.6852,-73.9774,B02598,0,Thursday,June,4
221,2014-06-26 00:11:00,40.7587,-73.9727,B02598,0,Thursday,June,0
222,2014-06-26 00:11:00,40.7138,-74.0147,B02598,0,Thursday,June,0
223,2014-06-26 00:12:00,40.7494,-73.9849,B02598,0,Thursday,June,0
224,2014-06-26 00:12:00,40.6433,-73.7895,B02598,0,Thursday,June,1
225,2014-06-26 00:12:00,40.7,-73.8075,B02598,0,Thursday,June,1
