,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
222,2014-06-20 00:17:00,40.7077,-73.9219,B02598,0,Friday,June,0
223,2014-06-20 00:18:00,40.7092,-74.0163,B02598,0,Friday,June,1
224,2014-06-20 00:19:00,40.723,-74.0361,B02598,0,Friday,June,1
225,2014-06-20 00:19:00,40.7214,-73.9886,B02598,0,Friday,June,1
226,2014-06-20 00:20:00,40.742,-74.0038,B02598,0,Friday,June,1
227,2014-06-20 00:21:00,40.7199,-73.9893,B02598,0,Friday,June,1
228,2014-06-20 00:21:00,40.72,-73.988,B02598,0,Friday,June,1
229,2014-06-20 00:22:00,40.7605,-73.9859,B02598,0,Friday,June,3
230,2014-06-20 00:24:00,40.725,-73.9843,B02598,0,Friday,June,1
231,2014-06-20 00:25:00,40.7472,-73.9739,B02598,0,Friday,June,3
232,2014-06-20 00:26:00,40.7217,-73.9884,B02598,0,Friday,June,1
233,2014-06-20 00:26:00,40.7713,-73.982,B02598,0,Friday,June,3
234,2014-06-20 00:28:00,40.7206,-73.995,B02598,0,Friday,June,1
235,2014-06-20 00:28:00,40.7228,-74.0474,B02598,0,Friday,June,1
236,2014-06-20 00:29:00,40.7553,-73.9764,B02598,0,Friday,June,3
237,2014-06-20 00:29:00,40.745,-73.9839,B02598,0,Friday,June,1
238,2014-06-20 00:30:00,40.7634,-73.9828,B02598,0,Friday,June,3
239,2014-06-20 00:31:00,40.7601,-73.9876,B02598,0,Friday,June,3
240,2014-06-20 00:32:00,40.7301,-74.0048,B02598,0,Friday,June,1
241,2014-06-20 00:32:00,40.8159,-73.9452,B02598,0,Friday,June,3
242,2014-06-20 00:33:00,40.753,-73.9885,B02598,0,Friday,June,3
243,2014-06-20 00:33:00,40.7622,-73.9713,B02598,0,Friday,June,3
244,2014-06-20 00:33:00,40.777,-73.9539,B02598,0,Friday,June,3
245,2014-06-20 00:34:00,40.7527,-74.0281,B02598,0,Friday,June,1
246,2014-06-20 00:35:00,40.75,-74.0026,B02598,0,Friday,June,1
247,2014-06-20 00:35:00,40.7275,-73.9934,B02598,0,Friday,June,1
248,2014-06-20 00:37:00,40.7684,-73.9844,B02598,0,Friday,June,3
249,2014-06-20 00:38:00,40.7445,-73.9906,B02598,0,Friday,June,1
250,2014-06-20 00:38:00,40.7147,-73.9517,B02598,0,Friday,June,0
251,2014-06-20 00:39:00,40.7551,-73.9837,B02598,0,Friday,June,3
252,2014-06-20 00:41:00,40.755,-73.9831,B02598,0,Friday,June,3
253,2014-06-20 00:42:00,40.7446,-73.9776,B02598,0,Friday,June,1
254,2014-06-20 00:43:00,40.7298,-73.9989,B02598,0,Friday,June,1
255,2014-06-20 00:43:00,40.7273,-73.9855,B02598,0,Friday,June,1
256,2014-06-20 00:43:00,40.7345,-73.9923,B02598,0,Friday,June,1
257,2014-06-20 00:44:00,40.7408,-74.0055,B02598,0,Friday,June,1
258,2014-06-20 00:45:00,40.7148,-73.9996,B02598,0,Friday,June,1
259,2014-06-20 00:45:00,40.7345,-73.9922,B02598,0,Friday,June,1
260,2014-06-20 00:46:00,40.8272,-73.9251,B02598,0,Friday,June,3
261,2014-06-20 00:47:00,40.7618,-73.9723,B02598,0,Friday,June,3
262,2014-06-20 00:50:00,40.7146,-73.9996,B02598,0,Friday,June,1
263,2014-06-20 00:53:00,40.7275,-73.9942,B02598,0,Friday,June,1
264,2014-06-20 00:53:00,40.7974,-74.4783,B02598,0,Friday,June,2
265,2014-06-20 00:54:00,40.7099,-74.0071,B02598,0,Friday,June,1
266,2014-06-20 00:55:00,40.718,-73.9897,B02598,0,Friday,June,1
267,2014-06-20 00:56:00,40.7512,-73.991,B02598,0,Friday,June,3
268,2014-06-20 00:57:00,40.7436,-73.9839,B02598,0,Friday,June,1
269,2014-06-20 00:57:00,40.7115,-73.9512,B02598,0,Friday,June,0
270,2014-06-20 00:58:00,40.7271,-73.9839,B02598,0,Friday,June,1
271,2014-06-20 00:58:00,40.7395,-74.0018,B02598,0,Friday,June,1
272,2014-06-20 00:59:00,40.7577,-73.9674,B02598,0,Friday,June,3
273,2014-06-27 00:00:00,40.7183,-73.6794,B02598,0,Friday,June,4
274,2014-06-27 00:00:00,40.7397,-74.0066,B02598,0,Friday,June,1
275,2014-06-27 00:00:00,40.7418,-74.0039,B02598,0,Friday,June,1
276,2014-06-27 00:01:00,40.7228,-73.9859,B02598,0,Friday,June,1
277,2014-06-27 00:01:00,40.744,-73.9837,B02598,0,Friday,June,1
278,2014-06-27 00:01:00,40.7431,-73.9931,B02598,0,Friday,June,1
279,2014-06-27 00:02:00,40.6769,-73.9607,B02598,0,Friday,June,0
280,2014-06-27 00:03:00,40.6856,-73.9632,B02598,0,Friday,June,0
281,2014-06-27 00:03:00,40.7412,-73.9891,B02598,0,Friday,June,1
282,2014-06-27 00:03:00,40.745,-73.9882,B02598,0,Friday,June,1
283,2014-06-27 00:05:00,40.7551,-73.9834,B02598,0,Friday,June,3
284,2014-06-27 00:05:00,40.7545,-73.9692,B02598,0,Friday,June,3
285,2014-06-27 00:06:00,40.6758,-74.017,B02598,0,Friday,June,0
