,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
147,2014-06-23 00:31:00,40.7529,-73.9948,B02598,0,Monday,June,2
148,2014-06-23 00:34:00,40.7653,-73.9755,B02598,0,Monday,June,2
149,2014-06-23 00:34:00,40.7639,-73.8716,B02598,0,Monday,June,2
150,2014-06-23 00:36:00,40.7688,-73.9585,B02598,0,Monday,June,2
151,2014-06-23 00:38:00,40.7237,-74.0052,B02598,0,Monday,June,0
152,2014-06-23 00:40:00,40.7523,-73.9675,B02598,0,Monday,June,2
153,2014-06-23 00:42:00,40.9232,-74.1102,B02598,0,Monday,June,3
154,2014-06-23 00:44:00,40.6951,-74.1772,B02598,0,Monday,June,4
155,2014-06-23 00:48:00,40.7286,-73.9846,B02598,0,Monday,June,0
156,2014-06-23 00:50:00,40.7649,-73.8847,B02598,0,Monday,June,2
157,2014-06-23 00:53:00,40.7196,-73.9604,B02598,0,Monday,June,0
158,2014-06-23 00:55:00,40.7579,-73.9909,B02598,0,Monday,June,2
159,2014-06-23 00:57:00,40.7813,-73.9542,B02598,0,Monday,June,2
160,2014-06-30 00:00:00,40.7645,-73.9657,B02598,0,Monday,June,2
161,2014-06-30 00:00:00,40.7312,-73.9746,B02598,0,Monday,June,0
162,2014-06-30 00:02:00,40.6775,-73.9724,B02598,0,Monday,June,0
163,2014-06-30 00:02:00,40.6508,-73.9487,B02598,0,Monday,June,0
164,2014-06-30 00:04:00,40.7433,-74.0073,B02598,0,Monday,June,2
165,2014-06-30 00:06:00,40.8026,-73.964,B02598,0,Monday,June,2
166,2014-06-30 00:07:00,40.6687,-73.9852,B02598,0,Monday,June,0
167,2014-06-30 00:08:00,40.7263,-74.0056,B02598,0,Monday,June,0
168,2014-06-30 00:08:00,40.7156,-74.0092,B02598,0,Monday,June,0
169,2014-06-30 00:10:00,40.6483,-73.7828,B02598,0,Monday,June,1
170,2014-06-30 00:11:00,40.7039,-73.9255,B02598,0,Monday,June,0
171,2014-06-30 00:13:00,40.7607,-73.9842,B02598,0,Monday,June,2
172,2014-06-30 00:17:00,40.7606,-74.0028,B02598,0,Monday,June,2
173,2014-06-30 00:18:00,40.7346,-73.9922,B02598,0,Monday,June,2
174,2014-06-30 00:18:00,40.7062,-74.0097,B02598,0,Monday,June,0
175,2014-06-30 00:21:00,40.7607,-73.9993,B02598,0,Monday,June,2
176,2014-06-30 00:22:00,40.7508,-73.9706,B02598,0,Monday,June,2
177,2014-06-30 00:24:00,40.7128,-73.9568,B02598,0,Monday,June,0
178,2014-06-30 00:26:00,40.7405,-74.002,B02598,0,Monday,June,2
179,2014-06-30 00:30:00,40.7023,-74.0129,B02598,0,Monday,June,0
180,2014-06-30 00:31:00,40.777,-73.9537,B02598,0,Monday,June,2
181,2014-06-30 00:34:00,40.7615,-73.992,B02598,0,Monday,June,2
182,2014-06-30 00:38:00,40.714,-73.956,B02598,0,Monday,June,0
183,2014-06-30 00:39:00,40.7025,-73.7999,B02598,0,Monday,June,1
184,2014-06-30 00:40:00,40.6688,-73.9854,B02598,0,Monday,June,0
185,2014-06-30 00:41:00,40.7275,-73.9854,B02598,0,Monday,June,0
186,2014-06-30 00:43:00,40.6872,-73.9569,B02598,0,Monday,June,0
187,2014-06-30 00:45:00,40.7584,-73.9928,B02598,0,Monday,June,2
188,2014-06-30 00:48:00,40.7294,-74.0009,B02598,0,Monday,June,0
189,2014-06-30 00:49:00,40.8302,-73.9244,B02598,0,Monday,June,3
190,2014-06-30 00:52:00,40.741,-73.9978,B02598,0,Monday,June,2
191,2014-06-30 00:54:00,40.7502,-73.9947,B02598,0,Monday,June,2
192,2014-06-30 00:55:00,40.7515,-73.9937,B02598,0,Monday,June,2
193,2014-06-30 00:56:00,40.7374,-73.9914,B02598,0,Monday,June,2
194,2014-06-02 00:00:00,40.755,-73.9782,B02617,0,Monday,June,2
195,2014-06-02 00:01:00,40.728,-74.0001,B02617,0,Monday,June,0
196,2014-06-02 00:03:00,40.7099,-74.0047,B02617,0,Monday,June,0
197,2014-06-02 00:05:00,40.7962,-73.9358,B02617,0,Monday,June,2
198,2014-06-02 00:05:00,40.7574,-73.9843,B02617,0,Monday,June,2
199,2014-06-02 00:09:00,40.6485,-73.7838,B02617,0,Monday,June,1
200,2014-06-02 00:09:00,40.6792,-73.9836,B02617,0,Monday,June,0
201,2014-06-02 00:10:00,40.6757,-74.017,B02617,0,Monday,June,0
202,2014-06-02 00:17:00,40.6464,-73.7898,B02617,0,Monday,June,1
203,2014-06-02 00:19:00,40.6835,-73.9667,B02617,0,Monday,June,0
204,2014-06-02 00:19:00,40.7419,-74.0071,B02617,0,Monday,June,2
205,2014-06-02 00:21:00,40.7296,-73.9934,B02617,0,Monday,June,0
206,2014-06-02 00:25:00,40.6749,-73.9752,B02617,0,Monday,June,0
207,2014-06-02 00:27:00,40.741,-74.0078,B02617,0,Monday,June,2
208,2014-06-02 00:30:00,40.7578,-73.9755,B02617,0,Monday,June,2
209,2014-06-02 00:30:00,40.6951,-74.1784,B02617,0,Monday,June,4
210,2014-06-02 00:32:00,40.6659,-73.9195,B02617,0,Monday,June,0
211,2014-06-02 00:37:00,40.6925,-73.9981,B02617,0,Monday,June,0
212,2014-06-02 00:39:00,40.7683,-73.9576,B02617,0,Monday,June,2
213,2014-06-02 00:42:00,40.6741,-73.9561,B02617,0,Monday,June,0
214,2014-06-02 00:46:00,40.7483,-73.9735,B02617,0,Monday,June,2
215,2014-06-02 00:47:00,40.7011,-73.9238,B02617,0,Monday,June,0
216,2014-06-02 00:50:00,40.7216,-73.9563,B02617,0,Monday,June,0
217,2014-06-02 00:52:00,40.6935,-73.9888,B02617,0,Monday,June,0
218,2014-06-02 00:52:00,40.7887,-73.9694,B02617,0,Monday,June,2
219,2014-06-02 00:58:00,40.7668,-73.9849,B02617,0,Monday,June,2
220,2014-06-02 00:59:00,40.7469,-73.9848,B02617,0,Monday,June,2
221,2014-06-09 00:01:00,40.6449,-73.7822,B02617,0,Monday,June,1
222,2014-06-09 00:01:00,40.6485,-73.7832,B02617,0,Monday,June,1
223,2014-06-09 00:02:00,40.7593,-73.978,B02617,0,Monday,June,2
224,2014-06-09 00:05:00,40.7601,-73.9886,B02617,0,Monday,June,2
225,2014-06-09 00:07:00,40.7347,-74.01,B02617,0,Monday,June,0
226,2014-06-09 00:07:00,40.7588,-73.9778,B02617,0,Monday,June,2
227,2014-06-09 00:09:00,40.7515,-74.0049,B02617,0,Monday,June,2
228,2014-06-09 00:09:00,40.7646,-73.9705,B02617,0,Monday,June,2
229,2014-06-09 00:10:00,40.7361,-73.9747,B02617,0,Monday,June,2
230,2014-06-09 00:12:00,40.6449,-73.7823,B02617,0,Monday,June,1
231,2014-06-09 00:14:00,40.7141,-73.9558,B02617,0,Monday,June,0
232,2014-06-09 00:15:00,40.6953,-74.1773,B02617,0,Monday,June,4
233,2014-06-09 00:22:00,40.6847,-73.9919,B02617,0,Monday,June,0
234,2014-06-09 00:23:00,40.7586,-73.9789,B02617,0,Monday,June,2
235,2014-06-09 00:24:00,40.6485,-73.7832,B02617,0,Monday,June,1
236,2014-06-09 00:26:00,40.6786,-73.973,B02617,0,Monday,June,0
237,2014-06-09 00:28:00,40.6948,-74.1778,B02617,0,Monday,June,4
238,2014-06-09 00:32:00,40.7452,-73.9986,B02617,0,Monday,June,2
239,2014-06-09 00:34:00,40.6448,-73.7825,B02617,0,Monday,June,1
240,2014-06-09 00:35:00,40.6816,-73.9387,B02617,0,Monday,June,0
241,2014-06-09 00:36:00,40.7413,-73.9811,B02617,0,Monday,June,2
242,2014-06-09 00:38:00,40.7592,-73.9827,B02617,0,Monday,June,2
243,2014-06-09 00:40:00,40.709,-73.9204,B02617,0,Monday,June,0
244,2014-06-09 00:41:00,40.755,-73.9709,B02617,0,Monday,June,2
245,2014-06-09 00:47:00,40.804,-73.9544,B02617,0,Monday,June,3
246,2014-06-09 00:53:00,40.7643,-73.9739,B02617,0,Monday,June,2
247,2014-06-09 00:58:00,40.716,-74.0084,B02617,0,Monday,June,0
248,2014-06-09 00:58:00,40.7644,-73.9768,B02617,0,Monday,June,2
249,2014-06-16 00:02:00,40.7296,-73.9748,B02617,0,Monday,June,0
250,2014-06-16 00:02:00,40.6468,-73.7897,B02617,0,Monday,June,1
251,2014-06-16 00:10:00,40.753,-74.0252,B02617,0,Monday,June,2
252,2014-06-16 00:17:00,40.7302,-73.982,B02617,0,Monday,June,0
253,2014-06-16 00:20:00,40.8391,-73.8767,B02617,0,Monday,June,3
254,2014-06-16 00:26:00,40.666,-73.9849,B02617,0,Monday,June,0
255,2014-06-16 00:27:00,40.7758,-73.9837,B02617,0,Monday,June,2
256,2014-06-16 00:32:00,40.6396,-73.9129,B02617,0,Monday,June,0
257,2014-06-16 00:33:00,40.7413,-74.0028,B02617,0,Monday,June,2
258,2014-06-16 00:36:00,40.7606,-73.9783,B02617,0,Monday,June,2
259,2014-06-16 00:38:00,40.6616,-73.9629,B02617,0,Monday,June,0
260,2014-06-16 00:40:00,40.7788,-73.9562,B02617,0,Monday,June,2
261,2014-06-16 00:41:00,40.7229,-73.9895,B02617,0,Monday,June,0
262,2014-06-16 00:42:00,40.6869,-73.9945,B02617,0,Monday,June,0
263,2014-06-16 00:42:00,40.7239,-74.0033,B02617,0,Monday,June,0
264,2014-06-16 00:46:00,40.7506,-74.0036,B02617,0,Monday,June,2
265,2014-06-16 00:50:00,40.7737,-73.9876,B02617,0,Monday,June,2
266,2014-06-23 00:00:00,40.6974,-73.9648,B02617,0,Monday,June,0
267,2014-06-23 00:04:00,40.7408,-74.0077,B02617,0,Monday,June,2
268,2014-06-23 00:07:00,40.742,-74.0039,B02617,0,Monday,June,2
269,2014-06-23 00:08:00,40.7679,-73.9846,B02617,0,Monday,June,2
270,2014-06-23 00:15:00,40.7049,-74.0173,B02617,0,Monday,June,0
271,2014-06-23 00:19:00,40.7427,-73.9823,B02617,0,Monday,June,2
272,2014-06-23 00:23:00,40.7181,-73.964,B02617,0,Monday,June,0
273,2014-06-23 00:26:00,40.7361,-74.0094,B02617,0,Monday,June,2
